method,run,generation,best
random,10,64,51.97256745915602
random,10,65,51.97256745915602
random,10,66,51.97256745915602
random,10,67,51.97256745915602
random,10,68,51.97256745915602
random,10,69,51.97256745915602
random,10,70,51.97256745915602
random,10,71,51.97256745915602
random,10,72,51.97256745915602
random,10,73,51.97256745915602
random,10,74,51.97256745915602
random,10,75,51.97256745915602
random,10,76,51.97256745915602
random,10,77,51.97256745915602
random,10,78,51.97256745915602
random,10,79,51.97256745915602
random,10,80,51.97256745915602
random,10,81,51.97256745915602
random,10,82,51.97256745915602
random,10,83,51.97256745915602
random,10,84,51.97256745915602
random,10,85,51.97256745915602
random,10,86,51.97256745915602
random,10,87,51.97256745915602
random,10,88,51.97256745915602
random,10,89,51.97256745915602
random,10,90,51.97256745915602
random,10,91,51.97256745915602
random,10,92,51.97256745915602
random,10,93,51.97256745915602
random,10,94,51.97256745915602
random,10,95,51.97256745915602
random,10,96,51.97256745915602
random,10,97,51.97256745915602
random,10,98,51.97256745915602
random,10,99,51.97256745915602
random,10,100,51.97256745915602
random,10,101,51.97256745915602
random,10,102,51.97256745915602
random,10,103,51.97256745915602
random,10,104,51.97256745915602
random,10,105,51.97256745915602
random,10,106,51.97256745915602
random,10,107,51.97256745915602
random,10,108,51.97256745915602
random,10,109,51.97256745915602
random,10,110,51.97256745915602
random,10,111,51.97256745915602
random,10,112,51.97256745915602
random,10,113,51.97256745915602
random,10,114,51.97256745915602
random,10,115,51.97256745915602
random,10,116,51.97256745915602
random,10,117,51.97256745915602
random,10,118,51.97256745915602
random,10,119,51.97256745915602
random,10,120,51.97256745915602
random,10,121,51.97256745915602
random,10,122,51.97256745915602
random,10,123,51.97256745915602
random,10,124,51.97256745915602
random,10,125,51.97256745915602
random,10,126,51.97256745915602
random,10,127,51.97256745915602
random,10,128,51.97256745915602
random,10,129,51.97256745915602
random,10,130,51.97256745915602
random,10,131,51.97256745915602
random,10,132,51.97256745915602
random,10,133,51.97256745915602
random,10,134,51.97256745915602
random,10,135,51.97256745915602
random,10,136,47.80922556220765
random,10,137,47.80922556220765
random,10,138,47.80922556220765
random,10,139,47.80922556220765
random,10,140,47.80922556220765
random,10,141,47.80922556220765
random,10,142,47.80922556220765
random,10,143,47.80922556220765
random,10,144,47.80922556220765
random,10,145,47.80922556220765
random,10,146,47.80922556220765
random,10,147,47.80922556220765
random,10,148,47.80922556220765
random,10,149,47.80922556220765
random,10,150,47.80922556220765
random,10,151,47.80922556220765
random,10,152,47.80922556220765
random,10,153,47.80922556220765
random,10,154,47.80922556220765
random,10,155,47.80922556220765
random,10,156,47.80922556220765
random,10,157,47.80922556220765
random,10,158,47.80922556220765
random,10,159,47.80922556220765
random,10,160,47.80922556220765
random,10,161,47.80922556220765
random,10,162,47.80922556220765
random,10,163,47.80922556220765
random,10,164,47.80922556220765
random,10,165,47.80922556220765
random,10,166,47.80922556220765
random,10,167,47.80922556220765
random,11,0,101.61084923393994
random,11,1,101.61084923393994
random,11,2,101.61084923393994
random,11,3,101.61084923393994
random,11,4,90.1923530868109
random,11,5,90.1923530868109
random,11,6,86.26597442615736
random,11,7,86.26597442615736
random,11,8,86.26597442615736
random,11,9,86.26597442615736
random,11,10,86.26597442615736
random,11,11,86.26597442615736
random,11,12,86.26597442615736
random,11,13,86.26597442615736
random,11,14,86.26597442615736
random,11,15,53.7161864138976
random,11,16,53.7161864138976
random,11,17,53.7161864138976
random,11,18,53.7161864138976
random,11,19,53.7161864138976
random,11,20,53.7161864138976
random,11,21,53.7161864138976
random,11,22,53.7161864138976
random,11,23,53.7161864138976
random,11,24,53.7161864138976
random,11,25,53.10300061594892
random,11,26,53.10300061594892
random,11,27,53.10300061594892
random,11,28,53.10300061594892
random,11,29,53.10300061594892
random,11,30,53.10300061594892
random,11,31,53.10300061594892
random,11,32,53.10300061594892
random,11,33,53.10300061594892
random,11,34,53.10300061594892
random,11,35,53.10300061594892
random,11,36,53.10300061594892
random,11,37,53.10300061594892
random,11,38,53.10300061594892
random,11,39,53.10300061594892
random,11,40,53.10300061594892
random,11,41,53.10300061594892
random,11,42,53.10300061594892
random,11,43,53.10300061594892
random,11,44,53.10300061594892
random,11,45,53.10300061594892
random,11,46,53.10300061594892
random,11,47,53.10300061594892
random,11,48,53.10300061594892
random,11,49,53.10300061594892
random,11,50,53.10300061594892
random,11,51,53.10300061594892
random,11,52,53.10300061594892
random,11,53,53.10300061594892
random,11,54,53.10300061594892
random,11,55,53.10300061594892
random,11,56,53.10300061594892
random,11,57,53.10300061594892
random,11,58,53.10300061594892
random,11,59,53.10300061594892
random,11,60,53.10300061594892
random,11,61,53.10300061594892
random,11,62,53.10300061594892
random,11,63,53.10300061594892
random,11,64,53.10300061594892
random,11,65,53.10300061594892
random,11,66,53.10300061594892
random,11,67,53.10300061594892
random,11,68,53.10300061594892
random,11,69,53.10300061594892
random,11,70,53.10300061594892
random,11,71,53.10300061594892
random,11,72,53.10300061594892
random,11,73,53.10300061594892
random,11,74,53.10300061594892
random,11,75,53.10300061594892
random,11,76,53.10300061594892
random,11,77,53.10300061594892
random,11,78,53.10300061594892
random,11,79,53.10300061594892
random,11,80,53.10300061594892
random,11,81,39.76178724139391
random,11,82,39.76178724139391
random,11,83,39.76178724139391
random,11,84,39.76178724139391
random,11,85,39.76178724139391
random,11,86,39.76178724139391
random,11,87,39.76178724139391
random,11,88,39.76178724139391
random,11,89,39.76178724139391
random,11,90,39.76178724139391
random,11,91,39.76178724139391
random,11,92,39.76178724139391
random,11,93,39.76178724139391
random,11,94,39.76178724139391
random,11,95,39.76178724139391
random,11,96,39.76178724139391
random,11,97,39.76178724139391
random,11,98,39.76178724139391
random,11,99,39.76178724139391
random,11,100,39.76178724139391
random,11,101,39.76178724139391
random,11,102,39.76178724139391
random,11,103,39.76178724139391
random,11,104,39.76178724139391
random,11,105,39.76178724139391
random,11,106,39.76178724139391
random,11,107,39.76178724139391
random,11,108,39.76178724139391
random,11,109,39.76178724139391
random,11,110,39.76178724139391
random,11,111,39.76178724139391
random,11,112,39.76178724139391
random,11,113,39.76178724139391
random,11,114,39.76178724139391
random,11,115,39.76178724139391
random,11,116,39.76178724139391
random,11,117,39.76178724139391
random,11,118,39.76178724139391
random,11,119,39.76178724139391
random,11,120,39.76178724139391
random,11,121,39.76178724139391
random,11,122,39.76178724139391
random,11,123,39.76178724139391
random,11,124,39.76178724139391
random,11,125,39.76178724139391
random,11,126,39.76178724139391
random,11,127,39.76178724139391
random,11,128,39.76178724139391
random,11,129,39.76178724139391
random,11,130,39.76178724139391
random,11,131,39.76178724139391
random,11,132,39.76178724139391
random,11,133,39.76178724139391
random,11,134,39.76178724139391
random,11,135,39.76178724139391
random,11,136,39.76178724139391
random,11,137,39.76178724139391
random,11,138,39.76178724139391
random,11,139,39.76178724139391
random,11,140,39.76178724139391
random,11,141,39.76178724139391
random,11,142,39.76178724139391
random,11,143,39.76178724139391
random,11,144,39.76178724139391
random,11,145,39.76178724139391
random,11,146,39.76178724139391
random,11,147,39.76178724139391
random,11,148,39.76178724139391
random,11,149,39.76178724139391
random,11,150,39.76178724139391
random,11,151,39.76178724139391
random,11,152,39.76178724139391
random,11,153,39.76178724139391
random,11,154,39.76178724139391
random,11,155,39.76178724139391
random,11,156,39.76178724139391
random,11,157,39.76178724139391
random,11,158,39.76178724139391
random,11,159,39.76178724139391
random,11,160,39.76178724139391
random,11,161,39.76178724139391
random,11,162,39.76178724139391
random,11,163,39.76178724139391
random,11,164,39.76178724139391
random,11,165,39.76178724139391
random,11,166,39.76178724139391
random,11,167,39.76178724139391
random,12,0,148.85423911226096
random,12,1,130.20937178453772
random,12,2,96.57179494797695
random,12,3,96.57179494797695
random,12,4,96.57179494797695
random,12,5,96.57179494797695
random,12,6,88.24743884671322
random,12,7,88.24743884671322
random,12,8,88.24743884671322
random,12,9,88.24743884671322
random,12,10,88.24743884671322
random,12,11,88.24743884671322
random,12,12,88.24743884671322
random,12,13,88.24743884671322
random,12,14,88.24743884671322
random,12,15,70.86450030158933
random,12,16,70.86450030158933
random,12,17,70.86450030158933
random,12,18,70.86450030158933
random,12,19,59.83211575937931
random,12,20,59.83211575937931
random,12,21,59.83211575937931
random,12,22,59.83211575937931
random,12,23,59.83211575937931
random,12,24,59.83211575937931
random,12,25,59.83211575937931
random,12,26,59.83211575937931
random,12,27,59.83211575937931
random,12,28,59.83211575937931
random,12,29,59.83211575937931
random,12,30,59.83211575937931
random,12,31,59.83211575937931
random,12,32,59.83211575937931
random,12,33,59.83211575937931
random,12,34,59.83211575937931
random,12,35,59.83211575937931
random,12,36,59.83211575937931
random,12,37,59.83211575937931
random,12,38,59.83211575937931
random,12,39,59.83211575937931
random,12,40,59.83211575937931
random,12,41,59.83211575937931
random,12,42,59.83211575937931
random,12,43,59.83211575937931
random,12,44,59.83211575937931
random,12,45,59.83211575937931
random,12,46,59.83211575937931
random,12,47,59.83211575937931
random,12,48,59.83211575937931
random,12,49,59.83211575937931
random,12,50,59.83211575937931
random,12,51,54.59579878405462
random,12,52,54.59579878405462
random,12,53,54.59579878405462
random,12,54,54.59579878405462
random,12,55,54.59579878405462
random,12,56,54.59579878405462
random,12,57,54.59579878405462
random,12,58,54.59579878405462
random,12,59,54.59579878405462
random,12,60,54.59579878405462
random,12,61,54.59579878405462
random,12,62,54.59579878405462
random,12,63,54.59579878405462
random,12,64,54.59579878405462
random,12,65,54.59579878405462
random,12,66,54.59579878405462
random,12,67,54.59579878405462
random,12,68,54.59579878405462
random,12,69,54.59579878405462
random,12,70,54.59579878405462
random,12,71,54.59579878405462
random,12,72,54.59579878405462
random,12,73,54.59579878405462
random,12,74,54.59579878405462
random,12,75,54.59579878405462
random,12,76,54.59579878405462
random,12,77,54.59579878405462
random,12,78,54.59579878405462
random,12,79,54.59579878405462
random,12,80,54.59579878405462
random,12,81,54.59579878405462
random,12,82,54.59579878405462
random,12,83,54.59579878405462
random,12,84,54.59579878405462
random,12,85,54.59579878405462
random,12,86,54.59579878405462
random,12,87,54.59579878405462
random,12,88,54.59579878405462
random,12,89,52.71723938710272
random,12,90,52.71723938710272
random,12,91,52.71723938710272
random,12,92,52.71723938710272
random,12,93,47.38037749279916
random,12,94,47.38037749279916
random,12,95,47.38037749279916
random,12,96,47.38037749279916
random,12,97,47.38037749279916
random,12,98,47.38037749279916
random,12,99,47.38037749279916
random,12,100,47.38037749279916
random,12,101,47.38037749279916
random,12,102,47.38037749279916
random,12,103,47.38037749279916
random,12,104,47.38037749279916
random,12,105,47.38037749279916
random,12,106,47.38037749279916
random,12,107,47.38037749279916
random,12,108,47.38037749279916
random,12,109,47.38037749279916
random,12,110,47.38037749279916
random,12,111,47.38037749279916
random,12,112,47.38037749279916
random,12,113,47.38037749279916
random,12,114,47.38037749279916
random,12,115,47.38037749279916
random,12,116,47.38037749279916
random,12,117,47.38037749279916
random,12,118,47.38037749279916
random,12,119,47.38037749279916
random,12,120,47.38037749279916
random,12,121,47.38037749279916
random,12,122,47.38037749279916
random,12,123,47.38037749279916
random,12,124,47.38037749279916
random,12,125,47.38037749279916
random,12,126,47.38037749279916
random,12,127,47.38037749279916
random,12,128,47.38037749279916
random,12,129,47.38037749279916
random,12,130,47.38037749279916
random,12,131,47.38037749279916
random,12,132,47.38037749279916
random,12,133,47.38037749279916
random,12,134,47.38037749279916
random,12,135,47.38037749279916
random,12,136,47.38037749279916
random,12,137,47.38037749279916
random,12,138,47.38037749279916
random,12,139,47.38037749279916
random,12,140,47.38037749279916
random,12,141,47.38037749279916
random,12,142,47.38037749279916
random,12,143,47.38037749279916
random,12,144,47.38037749279916
random,12,145,47.38037749279916
random,12,146,47.38037749279916
random,12,147,47.38037749279916
random,12,148,47.38037749279916
random,12,149,47.38037749279916
random,12,150,47.38037749279916
random,12,151,47.38037749279916
random,12,152,47.38037749279916
random,12,153,47.38037749279916
random,12,154,47.38037749279916
random,12,155,47.38037749279916
random,12,156,47.38037749279916
random,12,157,47.38037749279916
random,12,158,47.38037749279916
random,12,159,47.38037749279916
random,12,160,47.38037749279916
random,12,161,47.38037749279916
random,12,162,47.38037749279916
random,12,163,47.38037749279916
random,12,164,47.38037749279916
random,12,165,47.38037749279916
random,12,166,47.38037749279916
random,12,167,47.38037749279916
random,13,0,86.46105993413458
random,13,1,86.46105993413458
random,13,2,86.46105993413458
random,13,3,86.46105993413458
random,13,4,86.46105993413458
random,13,5,86.46105993413458
random,13,6,86.46105993413458
random,13,7,86.46105993413458
random,13,8,86.46105993413458
random,13,9,68.25022497289129
random,13,10,68.25022497289129
random,13,11,52.83728618347516
random,13,12,52.83728618347516
random,13,13,52.83728618347516
random,13,14,52.83728618347516
random,13,15,52.83728618347516
random,13,16,34.12217086214109
random,13,17,34.12217086214109
random,13,18,34.12217086214109
random,13,19,34.12217086214109
random,13,20,34.12217086214109
random,13,21,34.12217086214109
random,13,22,34.12217086214109
random,13,23,34.12217086214109
random,13,24,34.12217086214109
random,13,25,34.12217086214109
random,13,26,34.12217086214109
random,13,27,34.12217086214109
random,13,28,34.12217086214109
random,13,29,34.12217086214109
random,13,30,34.12217086214109
random,13,31,34.12217086214109
random,13,32,34.12217086214109
random,13,33,34.12217086214109
random,13,34,34.12217086214109
random,13,35,34.12217086214109
random,13,36,34.12217086214109
random,13,37,34.12217086214109
random,13,38,34.12217086214109
random,13,39,34.12217086214109
random,13,40,34.12217086214109
random,13,41,34.12217086214109
random,13,42,34.12217086214109
random,13,43,34.12217086214109
random,13,44,34.12217086214109
random,13,45,34.12217086214109
random,13,46,34.12217086214109
random,13,47,34.12217086214109
random,13,48,34.12217086214109
random,13,49,34.12217086214109
random,13,50,34.12217086214109
random,13,51,34.12217086214109
random,13,52,34.12217086214109
random,13,53,34.12217086214109
random,13,54,34.12217086214109
random,13,55,34.12217086214109
random,13,56,34.12217086214109
random,13,57,34.12217086214109
random,13,58,34.12217086214109
random,13,59,34.12217086214109
random,13,60,34.12217086214109
random,13,61,34.12217086214109
random,13,62,34.12217086214109
random,13,63,34.12217086214109
random,13,64,34.12217086214109
random,13,65,34.12217086214109
random,13,66,34.12217086214109
random,13,67,34.12217086214109
random,13,68,34.12217086214109
random,13,69,34.12217086214109
random,13,70,34.12217086214109
random,13,71,34.12217086214109
random,13,72,34.12217086214109
random,13,73,34.12217086214109
random,13,74,34.12217086214109
random,13,75,34.12217086214109
random,13,76,34.12217086214109
random,13,77,34.12217086214109
random,13,78,34.12217086214109
random,13,79,34.12217086214109
random,13,80,34.12217086214109
random,13,81,34.12217086214109
random,13,82,34.12217086214109
random,13,83,34.12217086214109
random,13,84,34.12217086214109
random,13,85,34.12217086214109
random,13,86,34.12217086214109
random,13,87,34.12217086214109
random,13,88,34.12217086214109
random,13,89,34.12217086214109
random,13,90,34.12217086214109
random,13,91,34.12217086214109
random,13,92,34.12217086214109
random,13,93,34.12217086214109
random,13,94,34.12217086214109
random,13,95,34.12217086214109
random,13,96,34.12217086214109
random,13,97,34.12217086214109
random,13,98,34.12217086214109
random,13,99,34.12217086214109
random,13,100,34.12217086214109
random,13,101,34.12217086214109
random,13,102,34.12217086214109
random,13,103,34.12217086214109
random,13,104,34.12217086214109
random,13,105,34.12217086214109
random,13,106,34.12217086214109
random,13,107,34.12217086214109
random,13,108,34.12217086214109
random,13,109,34.12217086214109
random,13,110,34.12217086214109
random,13,111,34.12217086214109
random,13,112,34.12217086214109
random,13,113,34.12217086214109
random,13,114,34.12217086214109
random,13,115,34.12217086214109
random,13,116,34.12217086214109
random,13,117,34.12217086214109
random,13,118,34.12217086214109
random,13,119,34.12217086214109
random,13,120,34.12217086214109
random,13,121,34.12217086214109
random,13,122,34.12217086214109
random,13,123,34.12217086214109
random,13,124,34.12217086214109
random,13,125,34.12217086214109
random,13,126,34.12217086214109
random,13,127,34.12217086214109
random,13,128,34.12217086214109
random,13,129,34.12217086214109
random,13,130,34.12217086214109
random,13,131,34.12217086214109
random,13,132,34.12217086214109
random,13,133,34.12217086214109
random,13,134,34.12217086214109
random,13,135,34.12217086214109
random,13,136,34.12217086214109
random,13,137,34.12217086214109
random,13,138,34.12217086214109
random,13,139,34.12217086214109
random,13,140,34.12217086214109
random,13,141,34.12217086214109
random,13,142,34.12217086214109
random,13,143,34.12217086214109
random,13,144,34.12217086214109
random,13,145,34.12217086214109
random,13,146,34.12217086214109
random,13,147,34.12217086214109
random,13,148,34.12217086214109
random,13,149,34.12217086214109
random,13,150,34.12217086214109
random,13,151,34.12217086214109
random,13,152,34.12217086214109
random,13,153,34.12217086214109
random,13,154,34.12217086214109
random,13,155,34.12217086214109
random,13,156,34.12217086214109
random,13,157,34.12217086214109
random,13,158,34.12217086214109
random,13,159,34.12217086214109
random,13,160,34.12217086214109
random,13,161,34.12217086214109
random,13,162,34.12217086214109
random,13,163,34.12217086214109
random,13,164,34.12217086214109
random,13,165,34.12217086214109
random,13,166,34.12217086214109
random,13,167,34.12217086214109
random,14,0,118.19970082058111
random,14,1,67.88896820144272
random,14,2,67.88896820144272
random,14,3,67.88896820144272
random,14,4,67.88896820144272
random,14,5,67.88896820144272
random,14,6,67.88896820144272
random,14,7,67.88896820144272
random,14,8,67.88896820144272
random,14,9,67.88896820144272
random,14,10,67.88896820144272
random,14,11,67.88896820144272
random,14,12,67.88896820144272
random,14,13,67.88896820144272
random,14,14,67.88896820144272
random,14,15,67.88896820144272
random,14,16,67.88896820144272
random,14,17,67.88896820144272
random,14,18,67.88896820144272
random,14,19,67.88896820144272
random,14,20,67.88896820144272
random,14,21,66.28951569233143
random,14,22,66.28951569233143
random,14,23,66.28951569233143
random,14,24,66.28951569233143
random,14,25,66.28951569233143
random,14,26,66.28951569233143
random,14,27,66.28951569233143
random,14,28,66.28951569233143
random,14,29,66.28951569233143
random,14,30,66.28951569233143
random,14,31,66.28951569233143
random,14,32,66.28951569233143
random,14,33,66.28951569233143
random,14,34,66.28951569233143
random,14,35,66.28951569233143
random,14,36,66.28951569233143
random,14,37,66.28951569233143
random,14,38,66.28951569233143
random,14,39,66.28951569233143
random,14,40,66.28951569233143
random,14,41,66.28951569233143
random,14,42,66.28951569233143
random,14,43,66.28951569233143
random,14,44,66.28951569233143
random,14,45,66.28951569233143
random,14,46,66.28951569233143
random,14,47,66.28951569233143
random,14,48,39.117567046120875
random,14,49,39.117567046120875
random,14,50,39.117567046120875
random,14,51,39.117567046120875
random,14,52,39.117567046120875
random,14,53,39.117567046120875
random,14,54,39.117567046120875
random,14,55,39.117567046120875
random,14,56,39.117567046120875
random,14,57,39.117567046120875
random,14,58,39.117567046120875
random,14,59,39.117567046120875
random,14,60,39.117567046120875
random,14,61,39.117567046120875
random,14,62,39.117567046120875
random,14,63,39.117567046120875
random,14,64,39.117567046120875
random,14,65,39.117567046120875
random,14,66,39.117567046120875
random,14,67,39.117567046120875
random,14,68,39.117567046120875
random,14,69,39.117567046120875
random,14,70,39.117567046120875
random,14,71,39.117567046120875
random,14,72,39.117567046120875
random,14,73,39.117567046120875
random,14,74,39.117567046120875
random,14,75,39.117567046120875
random,14,76,39.117567046120875
random,14,77,39.117567046120875
random,14,78,39.117567046120875
random,14,79,39.117567046120875
random,14,80,39.117567046120875
random,14,81,39.117567046120875
random,14,82,39.117567046120875
random,14,83,39.117567046120875
random,14,84,39.117567046120875
random,14,85,39.117567046120875
random,14,86,39.117567046120875
random,14,87,39.117567046120875
random,14,88,39.117567046120875
random,14,89,39.117567046120875
random,14,90,39.117567046120875
random,14,91,39.117567046120875
random,14,92,39.117567046120875
random,14,93,39.117567046120875
random,14,94,39.117567046120875
random,14,95,39.117567046120875
random,14,96,39.117567046120875
random,14,97,39.117567046120875
random,14,98,39.117567046120875
random,14,99,39.117567046120875
random,14,100,39.117567046120875
random,14,101,39.117567046120875
random,14,102,39.117567046120875
random,14,103,39.117567046120875
random,14,104,39.117567046120875
random,14,105,39.117567046120875
random,14,106,39.117567046120875
random,14,107,39.117567046120875
random,14,108,39.117567046120875
random,14,109,39.117567046120875
random,14,110,39.117567046120875
random,14,111,39.117567046120875
random,14,112,39.117567046120875
random,14,113,39.117567046120875
random,14,114,39.117567046120875
random,14,115,39.117567046120875
random,14,116,39.117567046120875
random,14,117,39.117567046120875
random,14,118,39.117567046120875
random,14,119,39.117567046120875
random,14,120,39.117567046120875
random,14,121,39.117567046120875
random,14,122,39.117567046120875
random,14,123,39.117567046120875
random,14,124,39.117567046120875
random,14,125,39.117567046120875
random,14,126,39.117567046120875
random,14,127,39.117567046120875
random,14,128,39.117567046120875
random,14,129,39.117567046120875
random,14,130,39.117567046120875
random,14,131,39.117567046120875
random,14,132,39.117567046120875
random,14,133,39.117567046120875
random,14,134,39.117567046120875
random,14,135,39.117567046120875
random,14,136,39.117567046120875
random,14,137,39.117567046120875
random,14,138,39.117567046120875
random,14,139,39.117567046120875
random,14,140,39.117567046120875
random,14,141,39.117567046120875
random,14,142,39.117567046120875
random,14,143,39.117567046120875
random,14,144,39.117567046120875
random,14,145,39.117567046120875
random,14,146,39.117567046120875
random,14,147,39.117567046120875
random,14,148,39.117567046120875
random,14,149,39.117567046120875
random,14,150,39.117567046120875
random,14,151,39.117567046120875
random,14,152,39.117567046120875
random,14,153,39.117567046120875
random,14,154,39.117567046120875
random,14,155,39.117567046120875
random,14,156,39.117567046120875
random,14,157,39.117567046120875
random,14,158,39.117567046120875
random,14,159,39.117567046120875
random,14,160,39.117567046120875
random,14,161,39.117567046120875
random,14,162,39.117567046120875
random,14,163,39.117567046120875
random,14,164,39.117567046120875
random,14,165,39.117567046120875
random,14,166,39.117567046120875
random,14,167,39.117567046120875
random,15,0,69.01815668257895
random,15,1,69.01815668257895
random,15,2,69.01815668257895
random,15,3,69.01815668257895
random,15,4,69.01815668257895
random,15,5,69.01815668257895
random,15,6,69.01815668257895
random,15,7,69.01815668257895
random,15,8,69.01815668257895
random,15,9,69.01815668257895
random,15,10,69.01815668257895
random,15,11,69.01815668257895
random,15,12,69.01815668257895
random,15,13,69.01815668257895
random,15,14,69.01815668257895
random,15,15,69.01815668257895
random,15,16,69.01815668257895
random,15,17,69.01815668257895
random,15,18,69.01815668257895
random,15,19,69.01815668257895
random,15,20,69.01815668257895
random,15,21,69.01815668257895
random,15,22,69.01815668257895
random,15,23,69.01815668257895
random,15,24,69.01815668257895
random,15,25,69.01815668257895
random,15,26,69.01815668257895
random,15,27,69.01815668257895
random,15,28,69.01815668257895
random,15,29,69.01815668257895
random,15,30,69.01815668257895
random,15,31,67.27017379057243
random,15,32,67.27017379057243
random,15,33,67.27017379057243
random,15,34,67.27017379057243
random,15,35,67.27017379057243
random,15,36,67.27017379057243
random,15,37,67.27017379057243
random,15,38,67.27017379057243
random,15,39,67.27017379057243
random,15,40,67.27017379057243
random,15,41,67.27017379057243
random,15,42,67.27017379057243
random,15,43,67.27017379057243
random,15,44,67.27017379057243
random,15,45,67.27017379057243
random,15,46,67.27017379057243
random,15,47,67.27017379057243
random,15,48,67.27017379057243
random,15,49,67.27017379057243
random,15,50,67.27017379057243
random,15,51,67.27017379057243
random,15,52,67.27017379057243
random,15,53,67.27017379057243
random,15,54,67.27017379057243
random,15,55,67.27017379057243
random,15,56,67.27017379057243
random,15,57,67.27017379057243
random,15,58,54.75848703099521
random,15,59,54.75848703099521
random,15,60,54.75848703099521
random,15,61,54.75848703099521
random,15,62,54.75848703099521
random,15,63,54.75848703099521
random,15,64,54.75848703099521
random,15,65,54.75848703099521
random,15,66,54.75848703099521
random,15,67,54.75848703099521
random,15,68,54.75848703099521
random,15,69,54.75848703099521
random,15,70,54.75848703099521
random,15,71,54.75848703099521
random,15,72,54.75848703099521
random,15,73,54.75848703099521
random,15,74,54.75848703099521
random,15,75,54.75848703099521
random,15,76,36.59873425438694
random,15,77,36.59873425438694
random,15,78,36.59873425438694
random,15,79,36.59873425438694
random,15,80,36.59873425438694
random,15,81,36.59873425438694
random,15,82,36.59873425438694
random,15,83,36.59873425438694
random,15,84,36.59873425438694
random,15,85,36.59873425438694
random,15,86,36.59873425438694
random,15,87,36.59873425438694
random,15,88,36.59873425438694
random,15,89,36.59873425438694
random,15,90,36.59873425438694
random,15,91,36.59873425438694
random,15,92,36.59873425438694
random,15,93,36.59873425438694
random,15,94,36.59873425438694
random,15,95,36.59873425438694
random,15,96,36.59873425438694
random,15,97,36.59873425438694
random,15,98,36.59873425438694
random,15,99,36.59873425438694
random,15,100,36.59873425438694
random,15,101,36.59873425438694
random,15,102,36.59873425438694
random,15,103,36.59873425438694
random,15,104,36.59873425438694
random,15,105,36.59873425438694
random,15,106,36.59873425438694
random,15,107,36.59873425438694
random,15,108,36.59873425438694
random,15,109,36.59873425438694
random,15,110,36.59873425438694
random,15,111,36.59873425438694
random,15,112,36.59873425438694
random,15,113,36.59873425438694
random,15,114,36.59873425438694
random,15,115,36.59873425438694
random,15,116,36.59873425438694
random,15,117,36.59873425438694
random,15,118,36.59873425438694
random,15,119,36.59873425438694
random,15,120,36.59873425438694
random,15,121,36.59873425438694
random,15,122,36.59873425438694
random,15,123,36.59873425438694
random,15,124,36.59873425438694
random,15,125,36.59873425438694
random,15,126,36.59873425438694
random,15,127,36.59873425438694
random,15,128,36.59873425438694
random,15,129,36.59873425438694
random,15,130,36.59873425438694
random,15,131,36.59873425438694
random,15,132,36.59873425438694
random,15,133,36.59873425438694
random,15,134,36.59873425438694
random,15,135,36.59873425438694
random,15,136,36.59873425438694
random,15,137,36.59873425438694
random,15,138,36.59873425438694
random,15,139,36.59873425438694
random,15,140,36.59873425438694
random,15,141,36.59873425438694
random,15,142,36.59873425438694
random,15,143,36.59873425438694
random,15,144,36.59873425438694
random,15,145,36.59873425438694
random,15,146,36.59873425438694
random,15,147,36.59873425438694
random,15,148,36.59873425438694
random,15,149,36.59873425438694
random,15,150,36.59873425438694
random,15,151,36.59873425438694
random,15,152,36.59873425438694
random,15,153,36.59873425438694
random,15,154,36.59873425438694
random,15,155,36.59873425438694
random,15,156,36.59873425438694
random,15,157,36.59873425438694
random,15,158,36.59873425438694
random,15,159,36.59873425438694
random,15,160,36.59873425438694
random,15,161,36.59873425438694
random,15,162,36.59873425438694
random,15,163,36.59873425438694
random,15,164,36.59873425438694
random,15,165,36.59873425438694
random,15,166,36.59873425438694
random,15,167,36.59873425438694
random,16,0,137.65378453900192
random,16,1,132.90054766839813
random,16,2,132.90054766839813
random,16,3,132.90054766839813
random,16,4,132.90054766839813
random,16,5,132.90054766839813
random,16,6,55.477079974853126
random,16,7,55.477079974853126
random,16,8,55.477079974853126
random,16,9,55.477079974853126
random,16,10,55.477079974853126
random,16,11,55.477079974853126
random,16,12,55.477079974853126
random,16,13,55.477079974853126
random,16,14,55.477079974853126
random,16,15,55.477079974853126
random,16,16,55.477079974853126
random,16,17,55.477079974853126
random,16,18,55.477079974853126
random,16,19,55.477079974853126
random,16,20,55.477079974853126
random,16,21,55.477079974853126
random,16,22,55.477079974853126
random,16,23,55.477079974853126
random,16,24,55.477079974853126
random,16,25,55.477079974853126
random,16,26,55.477079974853126
random,16,27,55.477079974853126
random,16,28,55.477079974853126
random,16,29,55.477079974853126
random,16,30,55.477079974853126
random,16,31,55.477079974853126
random,16,32,55.477079974853126
random,16,33,55.477079974853126
random,16,34,55.477079974853126
random,16,35,55.477079974853126
random,16,36,55.477079974853126
random,16,37,55.477079974853126
random,16,38,55.477079974853126
random,16,39,55.477079974853126
random,16,40,55.477079974853126
random,16,41,55.477079974853126
random,16,42,55.477079974853126
random,16,43,55.477079974853126
random,16,44,55.477079974853126
random,16,45,55.477079974853126
random,16,46,55.477079974853126
random,16,47,55.477079974853126
random,16,48,55.477079974853126
random,16,49,55.477079974853126
random,16,50,55.477079974853126
random,16,51,55.477079974853126
random,16,52,55.477079974853126
random,16,53,55.477079974853126
random,16,54,55.477079974853126
